;Latitude;Longitude;time;area;0
2847;"53ø28'10.0""";"118ø54'50.0""";Tr;1;3
2848;"43ø37'55.0""";"135ø12'40.0""";Pg;2;3
2849;"52ø33'30.0""";"118ø24'40.0""";Tr;1;3
2850;"46ø41'0.0""";"134ø19'5.0""";K;2;3
2851;"65ø3'0.0""";"174ø52'0.0""WW";K;5;0
2852;"45ø38'0.0""";"137ø24'10.0""";K;2;3
2853;"66ø2'0.0""";"141ø20'0.0""";K;3;3
2854;"51ø7'0.0""";"135ø47'0.0""";K;2;0
2855;"66ø38'0.0""";"177ø3'0.0""WW";K;5;3
2856;"67ø57'0.0""";"178ø31'0.0""WW";K;5;0
2857;"51ø28'0.0""";"110ø10'0.0""";J;1;3
2858;"68ø25'0.0""";"179ø50'0.0""WW";Mz;5;3
2859;"68ø16'0.0""";"178ø17'0.0""WW";K;5;3
2860;"51ø10'0.0""";"135ø47'0.0""";K;2;4
2861;"69ø36'0.0""";"145ø3'0.0""";K;3;2
2864;"64ø48'0.0""";"135ø15'0.0""";K;3;3
2865;"52ø26'40.0""";"109ø30'30.0""";Tr;1;0
2866;"69ø8'0.0""";"168ø35'0.0""";K;4;3
2867;"53ø30'50.0""";"118ø53'30.0""";J;1;3
2868;"60ø50'0.0""";"153ø13'0.0""";K;3;3
2869;"63ø19'0.0""";"148ø12'0.0""";J;3;3
2870;"44ø22'30.0""";"135ø41'0.0""";Pg;2;0
2871;"67ø41'18.0""";"177ø48'6.0""";K;4;2
2872;"47ø23'48.0""";"138ø3'6.0""";K;2;3
2873;"68ø13'0.0""";"178ø19'0.0""WW";K;5;3
2875;"44ø36'0.0""";"135ø9'35.0""";Pg;2;3
2876;"53ø45'30.0""";"117ø37'30.0""";J;1;2
2877;"45ø34'40.0""";"137ø15'30.0""";K;2;0
2878;"52ø11'40.0""";"115ø38'0.0""";J;1;0
2880;"44ø29'50.0""";"134ø23'10.0""";K;2;3
2881;"49ø28'0.0""";"110ø4'0.0""";J;1;0
2882;"63ø45'0.0""";"143ø30'0.0""";K;3;0
2883;"65ø45'0.0""";"135ø7'0.0""";K;3;2
2884;"52ø31'0.0""";"115ø19'0.0""";Tr;1;0
2885;"52ø51'0.0""";"117ø21'0.0""";J;1;0
2886;"51ø44'0.0""";"135ø36'0.0""";K;2;3
2887;"61ø4'0.0""";"144ø29'0.0""";K;3;2
2888;"55ø3'0.0""";"118ø28'15.0""";Tr;1;0
2889;"55ø6'20.0""";"118ø7'0.0""";Tr;1;3
2891;"52ø43'0.0""";"110ø29'30.0""";Tr;1;2
2892;"67ø33'0.0""";"179ø15'0.0""";K;4;3
2893;"69ø28'0.0""";"149ø58'0.0""";K;3;0
2894;"66ø20'0.0""";"137ø50'0.0""";K;3;3
2895;"60ø13'0.0""";"144ø55'0.0""";K;3;0
2897;"49ø46'0.0""";"109ø40'0.0""";Mz;1;3
2898;"50ø19'0.0""";"108ø38'0.0""";Tr;1;0
2899;"64ø20'0.0""";"143ø30'0.0""";K;3;0
2900;"48ø7'0.0""";"137ø40'30.0""";K;2;0
2901;"44ø28'0.0""";"135ø13'30.0""";Pg;2;0
2902;"69ø21'0.0""";"176ø50'0.0""";K;4;0
2903;"69ø37'0.0""";"141ø40'0.0""";K;3;3
2906;"50ø17'0.0""";"112ø35'0.0""";J;1;3
2907;"60ø50'0.0""";"153ø18'0.0""";K;3;0
2908;"67ø44'42.0""";"177ø50'24.0""";K;4;3
2909;"43ø48'35.0""";"135ø27'35.0""";Pg;2;0
2910;"44ø16'0.0""";"132ø47'0.0""";K;2;3
2912;"48ø8'10.0""";"137ø38'40.0""";K;2;3
2913;"68ø3'0.0""";"136ø50'0.0""";K;3;0
2914;"65ø40'0.0""";"174ø21'0.0""WW";K;5;0
2915;"52ø26'25.0""";"115ø26'40.0""";Tr;1;3
2916;"44ø25'30.0""";"135ø48'20.0""";Pg;2;3
2917;"50ø20'0.0""";"135ø29'0.0""";K;2;0
2920;"61ø50'0.0""";"162ø12'0.0""";K;4;3
2921;"68ø1'0.0""";"136ø41'0.0""";K;3;3
2922;"52ø21'30.0""";"115ø23'20.0""";Tr;1;0
2923;"52ø23'15.0""";"114ø15'40.0""";J;1;3
2924;"46ø13'0.0""";"137ø30'0.0""";Pg;2;0
2928;"54ø9'50.0""";"116ø17'10.0""";Tr-J;1;3
2929;"51ø15'0.0""";"113ø28'0.0""";J;1;3
2931;"69ø25'0.0""";"145ø36'0.0""";K;3;0
2932;"47ø50'0.0""";"138ø21'30.0""";K;2;3
2933;"51ø30'0.0""";"110ø13'0.0""";J;1;3
2935;"69ø35'0.0""";"150ø18'0.0""";J;3;3
2936;"47ø4'0.0""";"134ø26'10.0""";K;2;4
2938;"52ø16'5.0""";"117ø35'10.0""";J;1;0
2939;"61ø25'0.0""";"150ø15'0.0""";K;3;3
2940;"53ø37'0.0""";"118ø31'0.0""";J;1;3
2941;"53ø57'30.0""";"119ø8'0.0""";J;1;3
2942;"68ø15'0.0""";"136ø12'0.0""";K;3;0
2943;"47ø15'0.0""";"138ø41'0.0""";Pg;2;4
2944;"52ø11'10.0""";"115ø34'20.0""";Tr;1;0
2945;"47ø27'0.0""";"138ø43'0.0""";Pg;2;3
2946;"52ø31'0.0""";"115ø41'15.0""";Tr;1;3
2947;"66ø24'0.0""";"172ø23'0.0""";K;4;0
2948;"63ø15'0.0""";"144ø17'0.0""";K;3;3
2949;"47ø46'40.0""";"134ø20'0.0""";K;2;0
2950;"63ø19'0.0""";"144ø33'0.0""";K;3;3
2951;"50ø43'0.0""";"136ø14'0.0""";K;2;3
2952;"50ø52'0.0""";"108ø27'0.0""";Tr-J;1;3
2953;"50ø9'0.0""";"119ø17'0.0""";J;1;0
2954;"53ø29'10.0""";"118ø52'20.0""";J;1;0
2955;"50ø12'0.0""";"108ø17'0.0""";Tr;1;3
2957;"66ø13'0.0""";"134ø35'0.0""";K;3;0
2958;"69ø25'0.0""";"149ø25'0.0""";K;3;0
2959;"60ø59'0.0""";"148ø28'0.0""";K;3;4
2960;"50ø42'0.0""";"136ø13'0.0""";K;2;0
2962;"50ø47'0.0""";"110ø22'0.0""";J;1;3
2963;"60ø28'0.0""";"148ø20'0.0""";K;3;0
2964;"67ø51'0.0""";"135ø6'0.0""";K;3;0
2965;"54ø41'0.0""";"119ø4'50.0""";Tr;1;2
2966;"69ø50'0.0""";"174ø38'0.0""";K;4;2
2967;"62ø37'0.0""";"140ø46'0.0""";K;3;3
2968;"60ø39'0.0""";"138ø28'0.0""";K;3;3
2969;"54ø11'10.0""";"116ø15'40.0""";Tr-J;1;3
2970;"47ø15'28.0""";"137ø47'55.0""";K;2;0
2971;"67ø18'0.0""";"156ø32'0.0""";K;3;1
2972;"67ø3'50.0""";"149ø26'0.0""";K;3;3
2974;"46ø15'0.0""";"135ø50'50.0""";K;2;0
2975;"67ø56'30.0""";"179ø20'0.0""";K;4;0
2976;"50ø36'0.0""";"113ø53'0.0""";J;1;0
2977;"64ø1'30.0""";"163ø1'25.0""";K;4;2
2978;"53ø43'40.0""";"114ø58'0.0""";Tr-J;1;3
2980;"49ø38'0.0""";"112ø7'0.0""";J;1;3
2981;"49ø32'0.0""";"110ø56'0.0""";Tr;1;3
2982;"62ø1'0.0""";"141ø2'0.0""";K;3;3
2983;"51ø1'0.0""";"112ø41'0.0""";J;1;0
2984;"52ø30'30.0""";"110ø24'30.0""";Tr-J;1;0
2985;"53ø35'0.0""";"119ø13'0.0""";Tr;1;3
2986;"50ø34'0.0""";"112ø20'0.0""";Tr;1;0
2987;"68ø3'0.0""";"178ø7'0.0""WW";K;5;3
2988;"68ø42'0.0""";"169ø21'0.0""";K;4;3
2989;"49ø27'0.0""";"137ø58'0.0""";K;2;3
2990;"61ø25'0.0""";"150ø16'0.0""";K;3;0
2991;"64ø11'0.0""";"156ø35'0.0""";K;3;2
2992;"50ø17'0.0""";"107ø33'45.0""";Tr;1;0
2993;"69ø31'0.0""";"149ø50'0.0""";K;3;3
2995;"65ø41'0.0""";"143ø48'0.0""";K;3;3
2996;"45ø9'10.0""";"135ø7'30.0""";K;2;3
2997;"46ø17'9.0""";"135ø52'15.0""";K;2;2
2998;"44ø36'5.0""";"134ø20'50.0""";K;2;3
2999;"62ø33'0.0""";"151ø18'0.0""";J;3;4
3000;"50ø11'0.0""";"109ø9'0.0""";Tr;1;0
3001;"60ø8'20.0""";"141ø46'0.0""";K;3;3
3002;"45ø3'40.0""";"135ø22'40.0""";K;2;0
3004;"51ø17'0.0""";"134ø10'0.0""";K;2;3
3005;"66ø3'0.0""";"163ø19'0.0""";K;4;3
3006;"53ø44'50.0""";"115ø19'0.0""";Tr-J;1;3
3007;"66ø25'0.0""";"174ø30'0.0""WW";K;5;3
3009;"44ø18'50.0""";"135ø27'2.0""";K;2;3
3010;"66ø8'0.0""";"169ø42'0.0""WW";K;5;4
3011;"50ø50'0.0""";"108ø24'0.0""";Tr-J;1;3
3013;"49ø23'0.0""";"110ø4'0.0""";J;1;3
3015;"53ø22'40.0""";"119ø30'0.0""";Tr;1;3
3016;"53ø46'0.0""";"117ø35'50.0""";J;1;0
3017;"60ø39'0.0""";"144ø49'0.0""";K;3;1
3018;"65ø2'0.0""";"169ø15'0.0""";K;4;0
3019;"65ø30'0.0""";"139ø33'0.0""";K;3;3
3020;"55ø43'0.0""";"135ø45'0.0""";K;2;3
3021;"53ø2'0.0""";"117ø2'40.0""";J;1;0
3022;"62ø31'30.0""";"173ø34'0.0""";K;4;4
3023;"69ø37'0.0""";"141ø44'0.0""";K;3;2
3024;"52ø58'20.0""";"119ø33'0.0""";Tr;1;0
3025;"68ø25'0.0""";"179ø50'0.0""WW";K;5;0
3026;"69ø55'0.0""";"142ø10'0.0""";K;3;3
3027;"65ø39'0.0""";"135ø2'0.0""";K;3;2
3028;"50ø51'0.0""";"108ø19'0.0""";Tr-J;1;0
3029;"66ø15'0.0""";"139ø45'0.0""";K;3;3
3030;"65ø51'0.0""";"135ø21'0.0""";K;3;3
3031;"64ø13'30.0""";"168ø5'30.0""";K;4;0
3033;"69ø10'0.0""";"141ø4'0.0""";K;3;0
3034;"61ø50'0.0""";"156ø57'0.0""";K;3;3
3035;"54ø1'0.0""";"135ø18'0.0""";K;2;4
3036;"62ø9'0.0""";"139ø17'0.0""";K;3;4
3037;"69ø48'0.0""";"136ø38'0.0""";K;3;3
3038;"47ø19'0.0""";"134ø55'0.0""";K;2;0
3039;"50ø51'0.0""";"108ø25'0.0""";Tr-J;1;4
3040;"54ø19'40.0""";"116ø57'40.0""";Tr;1;0
3041;"66ø27'0.0""";"175ø23'0.0""WW";K;5;3
3042;"50ø10'0.0""";"108ø18'0.0""";Tr;1;0
3043;"43ø50'0.0""";"134ø23'0.0""";Pg;2;4
3044;"61ø48'0.0""";"152ø34'0.0""";K;3;3
3045;"51ø9'0.0""";"109ø22'0.0""";J;1;2
3046;"65ø49'0.0""";"174ø38'0.0""";K;4;0
3047;"62ø23'36.0""";"178ø39'0.0""";K;4;3
3048;"49ø15'0.0""";"109ø51'0.0""";J;1;3
3049;"53ø55'30.0""";"115ø39'30.0""";Tr-J;1;0
3050;"53ø44'50.0""";"115ø23'20.0""";Tr-J;1;3
3051;"50ø58'0.0""";"113ø19'0.0""";J;1;3
3052;"52ø0'0.0""";"134ø21'0.0""";K;2;3
3053;"51ø17'0.0""";"112ø8'0.0""";J;1;3
3054;"52ø6'0.0""";"112ø46'0.0""";Tr-J;1;0
3055;"54ø9'40.0""";"116ø17'20.0""";Tr-J;1;0
3056;"64ø53'0.0""";"164ø48'0.0""";K;4;3
3057;"60ø55'0.0""";"153ø37'0.0""";K;3;0
3058;"48ø15'0.0""";"136ø33'0.0""";K;2;3
3059;"53ø15'0.0""";"116ø28'10.0""";J;1;4
3060;"69ø25'0.0""";"149ø37'0.0""";K;3;3
3061;"53ø50'35.0""";"119ø8'30.0""";Tr;1;0
3062;"69ø20'0.0""";"141ø56'30.0""";K;3;4
3063;"47ø27'0.0""";"138ø43'0.0""";Pg;2;0
3064;"63ø12'0.0""";"148ø4'0.0""";J;3;3
3065;"53ø8'0.0""";"116ø52'30.0""";Tr;1;0
3066;"49ø30'0.0""";"138ø52'0.0""";K;2;4
3067;"47ø16'25.0""";"137ø8'0.0""";K;2;3
3068;"69ø2'0.0""";"174ø14'0.0""";K;4;0
3069;"51ø45'0.0""";"134ø55'0.0""";K;2;4
3070;"56ø22'25.0""";"118ø16'40.0""";Mz;1;3
3071;"50ø16'0.0""";"108ø12'0.0""";Tr;1;0
3072;"52ø1'0.0""";"112ø35'0.0""";Tr;1;3
3073;"69ø25'0.0""";"145ø27'0.0""";K;3;2
3074;"69ø24'0.0""";"149ø28'0.0""";K;3;0
3075;"51ø4'0.0""";"113ø20'0.0""";J;1;0
3076;"50ø56'0.0""";"113ø16'0.0""";J;1;0
3077;"44ø44'55.0""";"135ø54'5.0""";K;2;4
3078;"43ø10'5.0""";"133ø4'10.0""";K;2;4
3079;"53ø37'0.0""";"118ø40'50.0""";J;1;2
3081;"51ø47'0.0""";"135ø29'0.0""";K;2;0
3082;"64ø48'0.0""";"135ø14'0.0""";K;3;0
3083;"52ø43'30.0""";"116ø47'10.0""";Tr;1;0
3084;"50ø35'0.0""";"139ø30'0.0""";Pg;2;0
3085;"55ø56'10.0""";"118ø42'0.0""";Tr;1;3
3086;"69ø24'0.0""";"145ø33'0.0""";K;3;3
3087;"63ø46'0.0""";"143ø31'0.0""";K;3;0
3088;"43ø40'0.0""";"135ø10'0.0""";Pg;2;0
3089;"69ø27'0.0""";"145ø35'0.0""";K;3;3
3090;"67ø40'0.0""";"175ø20'0.0""WW";K;5;0
3091;"53ø41'30.0""";"115ø10'30.0""";Tr-J;1;2
3092;"65ø8'0.0""";"134ø53'0.0""";K;3;3
3095;"65ø4'0.0""";"134ø28'0.0""";K;3;3
3096;"47ø25'25.0""";"138ø57'40.0""";Pg;2;3
3097;"63ø56'0.0""";"147ø6'0.0""";J;3;4
3098;"52ø15'0.0""";"139ø3'0.0""";K;2;3
3099;"52ø47'30.0""";"114ø29'50.0""";Tr-J;1;0
3100;"52ø57'40.0""";"114ø2'30.0""";Tr-J;1;0
3101;"69ø25'0.0""";"145ø30'0.0""";K;3;0
3102;"68ø42'0.0""";"169ø21'0.0""";K;4;4
3103;"65ø45'0.0""";"165ø23'0.0""";K;4;3
3104;"64ø3'0.0""";"144ø15'0.0""";K;3;3
3105;"62ø48'0.0""";"139ø25'0.0""";K;3;3
3106;"67ø0'0.0""";"176ø5'0.0""WW";K;5;3
3107;"63ø11'30.0""";"163ø0'20.0""";K;4;3
3108;"53ø50'30.0""";"117ø38'20.0""";J;1;2
3109;"53ø44'50.0""";"115ø18'0.0""";Tr-J;1;3
3110;"51ø23'0.0""";"109ø31'0.0""";J;1;3
3112;"44ø55'40.0""";"136ø33'30.0""";Pg;2;0
3113;"53ø45'20.0""";"115ø23'30.0""";Tr-J;1;3
3114;"50ø51'0.0""";"108ø19'0.0""";Tr-J;1;3
3115;"51ø7'0.0""";"113ø4'0.0""";J;1;0
3116;"47ø14'0.0""";"135ø13'0.0""";K;2;0
3117;"61ø47'0.0""";"148ø17'0.0""";J;3;0
3118;"47ø15'0.0""";"138ø41'0.0""";Pg;2;3
3120;"62ø24'0.0""";"156ø9'0.0""";K;3;0
3121;"53ø29'10.0""";"118ø56'0.0""";J;1;1
3122;"48ø32'0.0""";"138ø21'0.0""";K;2;3
3123;"53ø31'20.0""";"119ø25'20.0""";Tr;1;1
3124;"68ø7'0.0""";"178ø9'0.0""WW";K;5;0
3125;"51ø46'0.0""";"134ø20'0.0""";K;2;0
3126;"50ø22'0.0""";"107ø37'10.0""";Tr;1;0
3127;"63ø5'57.0""";"166ø0'48.0""";K;4;4
3128;"45ø39'50.0""";"134ø46'40.0""";K;2;0
3129;"44ø16'0.0""";"132ø47'0.0""";K;2;3
3130;"63ø41'0.0""";"144ø8'0.0""";K;3;3
3131;"69ø55'0.0""";"140ø23'0.0""";K;3;3
3132;"67ø43'0.0""";"178ø10'0.0""";K;4;0
3133;"52ø16'10.0""";"117ø42'20.0""";J;1;2
3134;"43ø4'10.0""";"132ø42'0.0""";K;2;0
3135;"61ø1'0.0""";"148ø6'0.0""";K;3;0
3136;"54ø55'20.0""";"119ø49'50.0""";Tr;1;3
3137;"60ø52'0.0""";"148ø35'0.0""";K;3;3
3138;"47ø15'25.0""";"137ø47'55.0""";K;2;3
3139;"63ø41'0.0""";"144ø8'0.0""";K;3;3
3140;"63ø41'0.0""";"143ø49'0.0""";K;3;0
3141;"68ø47'0.0""";"142ø5'0.0""";K;3;3
3142;"49ø41'0.0""";"112ø18'0.0""";J;1;3
3143;"52ø26'55.0""";"115ø25'0.0""";Tr;1;3
3144;"47ø52'0.0""";"136ø14'0.0""";K;2;3
3145;"46ø59'25.0""";"137ø32'25.0""";K;2;4
3146;"63ø30'56.0""";"166ø0'48.0""";K;4;3
3147;"55ø25'40.0""";"118ø55'10.0""";Tr;1;2
3148;"53ø14'0.0""";"117ø25'20.0""";Tr;1;3
3149;"53ø11'5.0""";"117ø4'0.0""";Mz;1;0
3150;"62ø36'0.0""";"150ø52'0.0""";J;3;0
3151;"53ø48'30.0""";"117ø37'40.0""";J;1;3
3152;"52ø32'0.0""";"112ø58'0.0""";Tr-J;1;3
3153;"69ø38'0.0""";"150ø28'0.0""";K;3;0
3154;"61ø18'0.0""";"152ø27'0.0""";J;3;0
3155;"49ø21'0.0""";"111ø6'0.0""";J;1;0
3156;"44ø16'0.0""";"132ø47'0.0""";K;2;4
3157;"61ø21'0.0""";"145ø16'0.0""";K;3;4
3158;"67ø18'0.0""";"157ø55'0.0""";K;3;2
3159;"50ø4'0.0""";"112ø13'0.0""";J;1;3
3160;"63ø40'35.0""";"143ø50'0.0""";K;3;0
3161;"68ø30'0.0""";"162ø28'0.0""";K;4;0
3162;"64ø58'0.0""";"133ø58'0.0""";K;3;4
3163;"53ø9'30.0""";"117ø1'55.0""";J;1;3
3164;"54ø43'30.0""";"118ø42'0.0""";Tr;1;3
3165;"50ø24'0.0""";"112ø19'0.0""";J;1;4
3166;"53ø32'0.0""";"118ø59'50.0""";Tr;1;0
3167;"63ø26'0.0""";"142ø2'0.0""";K;3;3
3168;"61ø21'0.0""";"143ø52'0.0""";K;3;0
3169;"62ø22'0.0""";"145ø5'0.0""";K;3;0
3171;"49ø48'0.0""";"110ø56'0.0""";J;1;0
3172;"45ø59'10.0""";"135ø16'30.0""";K;2;4
3174;"62ø48'0.0""";"134ø25'0.0""";K;3;0
3175;"50ø9'0.0""";"108ø53'0.0""";Tr-J;1;0
3176;"61ø10'0.0""";"156ø25'0.0""";K;3;3
3177;"54ø11'30.0""";"119ø56'0.0""";J;1;3
3178;"49ø38'0.0""";"110ø28'0.0""";J;1;0
3179;"62ø16'0.0""";"151ø9'0.0""";J;3;0
3180;"65ø10'0.0""";"134ø24'0.0""";K;3;0
3181;"43ø48'20.0""";"135ø27'20.0""";Pg;2;3
3182;"66ø13'0.0""";"139ø41'0.0""";K;3;3
3183;"50ø12'0.0""";"112ø14'0.0""";J;1;3
3184;"53ø19'0.0""";"135ø11'0.0""";K;2;3
3185;"53ø6'30.0""";"112ø52'40.0""";Tr-J;1;0
3186;"64ø4'0.0""";"142ø30'0.0""";K;3;3
3187;"66ø27'0.0""";"138ø30'0.0""";K;3;0
3188;"60ø52'0.0""";"153ø29'0.0""";K;3;3
3189;"55ø31'0.0""";"135ø59'0.0""";K;2;0
3190;"60ø35'0.0""";"138ø29'0.0""";K;3;0
3191;"54ø55'20.0""";"118ø38'20.0""";Tr;1;0
3192;"69ø28'0.0""";"145ø40'0.0""";K;3;0
3193;"50ø12'0.0""";"109ø31'0.0""";Tr;1;3
3194;"52ø52'0.0""";"117ø20'20.0""";Tr;1;0
3196;"49ø37'0.0""";"112ø16'0.0""";J;1;3
3197;"63ø55'0.0""";"144ø8'0.0""";K;3;0
3198;"50ø52'0.0""";"108ø27'0.0""";Tr-J;1;0
3199;"67ø0'0.0""";"136ø20'0.0""";K;3;0
3200;"61ø19'0.0""";"152ø24'0.0""";J;3;0
3201;"68ø26'0.0""";"179ø49'0.0""WW";K;5;0
3202;"67ø4'0.0""";"177ø38'0.0""WW";K;5;3
3203;"62ø48'0.0""";"139ø25'0.0""";K;3;2
3204;"61ø19'0.0""";"149ø25'0.0""";K;3;0
3205;"65ø31'0.0""";"179ø5'0.0""";K;4;3
3206;"48ø57'0.0""";"132ø17'0.0""";K;2;3
3207;"45ø49'36.0""";"136ø43'10.0""";K;2;3
3208;"50ø14'0.0""";"110ø5'0.0""";J;1;4
3209;"54ø21'0.0""";"118ø5'0.0""";Tr-J;1;0
3210;"65ø51'0.0""";"142ø19'0.0""";K;3;0
3211;"44ø28'30.0""";"134ø45'40.0""";K;2;0
3212;"69ø26'0.0""";"145ø28'0.0""";K;3;2
3213;"68ø54'0.0""";"172ø19'0.0""";K;4;0
3214;"69ø21'0.0""";"162ø42'0.0""";K;4;3
3215;"50ø42'0.0""";"136ø15'0.0""";K;2;3
3216;"51ø27'0.0""";"108ø42'0.0""";Tr-J;1;3
3217;"45ø10'0.0""";"136ø13'0.0""";Pg;2;3
3218;"69ø40'0.0""";"171ø30'0.0""";K;4;0
3219;"66ø37'0.0""";"141ø4'0.0""";K;3;0
3220;"60ø11'0.0""";"149ø50'0.0""";K;3;0
3221;"52ø36'0.0""";"133ø59'0.0""";K;2;3
3222;"52ø26'25.0""";"115ø21'25.0""";Tr;1;0
3223;"62ø24'0.0""";"149ø15'0.0""";K;3;0
3224;"67ø58'0.0""";"136ø37'0.0""";K;3;0
3225;"65ø38'0.0""";"170ø33'0.0""WW";K;5;3
3227;"62ø37'0.0""";"140ø47'0.0""";K;3;3
3228;"62ø48'0.0""";"139ø25'0.0""";K;3;0
3229;"55ø6'0.0""";"118ø23'25.0""";Tr;1;3
3230;"62ø48'0.0""";"159ø18'0.0""";K;3;0
3231;"61ø46'0.0""";"146ø28'0.0""";J;3;3
3232;"69ø18'0.0""";"162ø35'0.0""";K;4;0
3233;"61ø56'0.0""";"140ø17'0.0""";K;3;2
3234;"53ø23'5.0""";"116ø58'40.0""";J;1;3
3235;"64ø57'0.0""";"140ø14'0.0""";K;3;0
3236;"46ø41'0.0""";"134ø6'10.0""";K;2;3
3237;"65ø36'0.0""";"135ø22'0.0""";K;3;3
3238;"53ø43'30.0""";"115ø20'40.0""";Tr-J;1;4
3239;"43ø48'30.0""";"135ø13'30.0""";Pg;2;3
3240;"69ø50'0.0""";"174ø30'0.0""";K;4;3
3242;"54ø12'40.0""";"119ø48'50.0""";J;1;4
3243;"49ø57'0.0""";"109ø30'0.0""";Mz;1;0
3244;"44ø25'30.0""";"135ø48'0.0""";Pg;2;3
3245;"69ø40'0.0""";"149ø38'0.0""";K;3;0
3246;"52ø52'10.0""";"116ø57'10.0""";Tr;1;0
3247;"63ø1'0.0""";"163ø56'0.0""";K;4;0
3248;"50ø8'0.0""";"139ø43'0.0""";Pg;2;3
3249;"60ø16'0.0""";"151ø10'0.0""";K;3;3
3250;"63ø54'30.0""";"145ø4'0.0""";K;3;3
3251;"68ø1'0.0""";"136ø38'0.0""";K;3;3
3253;"69ø27'0.0""";"143ø15'0.0""";K;3;4
3254;"52ø36'0.0""";"112ø49'0.0""";Tr-J;1;4
3255;"70ø55'0.0""";"161ø32'0.0""";K;4;4
3258;"53ø32'10.0""";"119ø26'30.0""";J;1;0
3259;"69ø36'0.0""";"170ø16'0.0""";K;4;3
3260;"66ø36'0.0""";"133ø33'0.0""";K;3;3
3261;"67ø50'0.0""";"178ø26'0.0""WW";K;5;3
3262;"48ø5'15.0""";"137ø39'20.0""";K;2;0
3263;"63ø19'0.0""";"140ø47'0.0""";K;3;0
3264;"42ø58'25.0""";"134ø4'55.0""";K;2;0
3265;"69ø32'0.0""";"149ø36'0.0""";K;3;0
3266;"53ø44'40.0""";"117ø36'30.0""";J;1;0
3267;"68ø56'0.0""";"166ø17'0.0""";K;4;0
3268;"69ø3'0.0""";"174ø16'0.0""";K;4;0
3269;"63ø44'6.0""";"143ø29'40.0""";K;3;0
3270;"52ø1'0.0""";"112ø35'0.0""";Tr;1;3
3271;"62ø11'0.0""";"139ø53'0.0""";K;3;3
3272;"50ø10'0.0""";"136ø22'0.0""";K;2;3
3273;"62ø9'0.0""";"139ø17'0.0""";K;3;3
3274;"51ø17'0.0""";"136ø18'0.0""";K;2;2
3275;"62ø39'0.0""";"148ø33'0.0""";J;3;0
3276;"49ø43'0.0""";"112ø19'0.0""";J;1;3
3277;"69ø53'0.0""";"140ø18'0.0""";K;3;0
3278;"44ø38'30.0""";"134ø22'5.0""";K;2;3
3280;"47ø11'35.0""";"137ø27'35.0""";K;2;3
3281;"43ø40'20.0""";"135ø13'30.0""";Pg;2;3
3282;"61ø25'0.0""";"150ø15'0.0""";K;3;0
3284;"48ø10'0.0""";"138ø46'0.0""";K;2;3
3285;"62ø11'0.0""";"158ø30'0.0""";K;3;3
3286;"50ø12'0.0""";"108ø17'0.0""";Tr;1;3
3287;"52ø45'30.0""";"116ø45'40.0""";Tr;1;0
3288;"64ø23'0.0""";"137ø28'0.0""";K;3;0
3289;"69ø47'0.0""";"174ø24'0.0""";K;4;0
3290;"52ø33'10.0""";"114ø11'0.0""";Tr;1;3
3291;"44ø7'30.0""";"134ø23'0.0""";K;2;3
3292;"52ø2'0.0""";"112ø39'0.0""";Tr;1;3
3293;"69ø7'0.0""";"162ø7'0.0""";K;4;4
3295;"47ø21'18.0""";"138ø27'12.0""";K;2;3
3296;"67ø49'0.0""";"177ø0'48.0""";K;4;3
3297;"58ø44'0.0""";"141ø5'0.0""";K;3;3
3298;"70ø20'0.0""";"136ø30'0.0""";K;3;3
3299;"50ø5'0.0""";"110ø58'0.0""";J;1;3
3300;"63ø40'56.0""";"166ø40'20.0""";K;4;4
3301;"64ø20'22.0""";"167ø0'45.0""";K;4;3
3302;"52ø26'30.0""";"115ø21'50.0""";Tr;1;0
3303;"53ø15'0.0""";"117ø9'0.0""";J;1;3
3305;"63ø27'0.0""";"141ø53'0.0""";K;3;3
3306;"51ø6'0.0""";"112ø34'0.0""";J;1;0
3307;"47ø11'35.0""";"137ø20'30.0""";K;2;3
3308;"60ø41'0.0""";"149ø41'0.0""";K;3;0
3309;"64ø21'0.0""";"141ø39'0.0""";K;3;3
3311;"44ø31'30.0""";"135ø37'30.0""";K;2;0
3312;"55ø6'25.0""";"118ø6'40.0""";Tr;1;3
3313;"61ø56'0.0""";"140ø17'0.0""";K;3;0
3314;"54ø55'20.0""";"119ø49'0.0""";Tr;1;3
3315;"44ø18'10.0""";"135ø43'7.0""";Pg;2;3
3316;"69ø30'0.0""";"149ø41'0.0""";K;3;3
3317;"49ø30'0.0""";"113ø26'0.0""";Tr;1;4
3318;"46ø55'35.0""";"137ø8'5.0""";K;2;0
3319;"69ø2'0.0""";"178ø25'0.0""";K;4;3
3320;"44ø38'40.0""";"134ø24'30.0""";K;2;3
3321;"69ø32'0.0""";"141ø10'0.0""";K;3;3
3322;"53ø58'30.0""";"119ø38'20.0""";J;1;0
3323;"54ø53'0.0""";"118ø28'0.0""";Tr;1;0
3324;"51ø26'0.0""";"113ø27'0.0""";J;1;0
3325;"50ø0'0.0""";"108ø11'0.0""";Tr;1;0
3326;"50ø36'0.0""";"112ø32'0.0""";J;1;3
3327;"67ø2'0.0""";"136ø0'0.0""";K;3;3
3328;"66ø13'0.0""";"139ø27'0.0""";K;3;0
3329;"43ø30'0.0""";"135ø0'0.0""";K;2;3
3330;"68ø17'0.0""";"165ø46'0.0""";K;4;3
3331;"62ø2'0.0""";"154ø28'0.0""";K;3;3
3332;"43ø48'35.0""";"135ø27'35.0""";Pg;2;0
